H:\Self-driving car data\IMG\center_2019_04_12_00_41_46_844.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_46_844.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_46_844.jpg,0,1,0,30.18955
H:\Self-driving car data\IMG\center_2019_04_12_00_41_46_914.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_46_914.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_46_914.jpg,0,1,0,30.19017
H:\Self-driving car data\IMG\center_2019_04_12_00_41_46_983.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_46_983.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_46_983.jpg,0,1,0,30.19026
H:\Self-driving car data\IMG\center_2019_04_12_00_41_47_050.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_47_050.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_47_050.jpg,0,1,0,30.19014
H:\Self-driving car data\IMG\center_2019_04_12_00_41_47_118.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_47_118.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_47_118.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_41_47_187.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_47_187.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_47_187.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_41_47_258.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_47_258.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_47_258.jpg,0,1,0,30.19027
H:\Self-driving car data\IMG\center_2019_04_12_00_41_47_330.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_47_330.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_47_330.jpg,0,1,0,30.19031
H:\Self-driving car data\IMG\center_2019_04_12_00_41_47_402.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_47_402.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_47_402.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_41_47_470.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_47_470.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_47_470.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_41_47_569.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_47_569.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_47_569.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_41_47_677.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_47_677.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_47_677.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_41_47_782.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_47_782.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_47_782.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_41_47_873.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_47_873.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_47_873.jpg,-0.2,1,0,30.17982
H:\Self-driving car data\IMG\center_2019_04_12_00_41_47_967.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_47_967.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_47_967.jpg,0,1,0,30.19013
H:\Self-driving car data\IMG\center_2019_04_12_00_41_48_061.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_48_061.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_48_061.jpg,0,1,0,30.19028
H:\Self-driving car data\IMG\center_2019_04_12_00_41_48_159.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_48_159.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_48_159.jpg,0,1,0,30.19031
H:\Self-driving car data\IMG\center_2019_04_12_00_41_48_249.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_48_249.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_48_249.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_41_48_348.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_48_348.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_48_348.jpg,0,1,0,30.19031
H:\Self-driving car data\IMG\center_2019_04_12_00_41_48_447.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_48_447.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_48_447.jpg,-0.1,1,0,30.18769
H:\Self-driving car data\IMG\center_2019_04_12_00_41_48_548.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_48_548.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_48_548.jpg,0,1,0,30.19104
H:\Self-driving car data\IMG\center_2019_04_12_00_41_48_656.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_48_656.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_48_656.jpg,0,1,0,30.19022
H:\Self-driving car data\IMG\center_2019_04_12_00_41_48_760.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_48_760.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_48_760.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_41_48_864.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_48_864.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_48_864.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_41_48_968.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_48_968.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_48_968.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_41_49_078.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_49_078.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_49_078.jpg,-0.15,1,0,30.18428
H:\Self-driving car data\IMG\center_2019_04_12_00_41_49_175.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_49_175.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_49_175.jpg,0,1,0,30.18932
H:\Self-driving car data\IMG\center_2019_04_12_00_41_49_272.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_49_272.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_49_272.jpg,0,1,0,30.19017
H:\Self-driving car data\IMG\center_2019_04_12_00_41_49_379.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_49_379.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_49_379.jpg,0,1,0,30.19028
H:\Self-driving car data\IMG\center_2019_04_12_00_41_49_480.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_49_480.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_49_480.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_41_49_586.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_49_586.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_49_586.jpg,0,1,0,30.19032
H:\Self-driving car data\IMG\center_2019_04_12_00_41_49_697.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_49_697.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_49_697.jpg,-0.15,1,0,30.18428
H:\Self-driving car data\IMG\center_2019_04_12_00_41_49_796.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_49_796.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_49_796.jpg,0,1,0,30.1893
H:\Self-driving car data\IMG\center_2019_04_12_00_41_49_891.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_49_891.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_49_891.jpg,0,1,0,30.19019
H:\Self-driving car data\IMG\center_2019_04_12_00_41_49_995.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_49_995.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_49_995.jpg,0,1,0,30.19028
H:\Self-driving car data\IMG\center_2019_04_12_00_41_50_092.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_50_092.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_50_092.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_41_50_191.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_50_191.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_50_191.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_41_50_300.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_50_300.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_50_300.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_41_50_398.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_50_398.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_50_398.jpg,0,1,0,30.19031
H:\Self-driving car data\IMG\center_2019_04_12_00_41_50_501.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_50_501.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_50_501.jpg,0,1,0,30.19031
H:\Self-driving car data\IMG\center_2019_04_12_00_41_50_605.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_50_605.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_50_605.jpg,0,1,0,30.19031
H:\Self-driving car data\IMG\center_2019_04_12_00_41_50_721.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_50_721.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_50_721.jpg,-0.15,1,0,30.18422
H:\Self-driving car data\IMG\center_2019_04_12_00_41_50_813.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_50_813.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_50_813.jpg,-0.4,1,0,30.15752
H:\Self-driving car data\IMG\center_2019_04_12_00_41_50_910.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_50_910.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_50_910.jpg,0,1,0,30.18898
H:\Self-driving car data\IMG\center_2019_04_12_00_41_51_011.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_51_011.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_51_011.jpg,0,1,0,30.19007
H:\Self-driving car data\IMG\center_2019_04_12_00_41_51_105.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_51_105.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_51_105.jpg,0,1,0,30.19027
H:\Self-driving car data\IMG\center_2019_04_12_00_41_51_197.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_51_197.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_51_197.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_41_51_296.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_51_296.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_51_296.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_41_51_398.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_51_398.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_51_398.jpg,0,1,0,30.19031
H:\Self-driving car data\IMG\center_2019_04_12_00_41_51_500.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_51_500.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_51_500.jpg,0,1,0,30.19028
H:\Self-driving car data\IMG\center_2019_04_12_00_41_51_609.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_51_609.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_51_609.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_41_51_707.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_51_707.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_51_707.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_41_51_799.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_51_799.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_51_799.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_41_51_891.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_51_891.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_51_891.jpg,0,1,0,30.19031
H:\Self-driving car data\IMG\center_2019_04_12_00_41_51_985.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_51_985.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_51_985.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_41_52_091.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_52_091.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_52_091.jpg,0,1,0,30.19031
H:\Self-driving car data\IMG\center_2019_04_12_00_41_52_181.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_52_181.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_52_181.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_41_52_272.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_52_272.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_52_272.jpg,0,1,0,30.19051
H:\Self-driving car data\IMG\center_2019_04_12_00_41_52_362.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_52_362.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_52_362.jpg,0,1,0,30.19032
H:\Self-driving car data\IMG\center_2019_04_12_00_41_52_452.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_52_452.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_52_452.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_41_52_564.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_52_564.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_52_564.jpg,0,1,0,30.19027
H:\Self-driving car data\IMG\center_2019_04_12_00_41_52_664.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_52_664.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_52_664.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_41_52_760.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_52_760.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_52_760.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_41_52_857.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_52_857.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_52_857.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_41_52_956.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_52_956.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_52_956.jpg,0,1,0,30.19031
H:\Self-driving car data\IMG\center_2019_04_12_00_41_53_051.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_53_051.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_53_051.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_41_53_151.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_53_151.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_53_151.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_41_53_255.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_53_255.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_53_255.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_41_53_359.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_53_359.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_53_359.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_41_53_457.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_53_457.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_53_457.jpg,0,1,0,30.19028
H:\Self-driving car data\IMG\center_2019_04_12_00_41_53_561.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_53_561.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_53_561.jpg,0,1,0,30.19031
H:\Self-driving car data\IMG\center_2019_04_12_00_41_53_665.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_53_665.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_53_665.jpg,0,1,0,30.19036
H:\Self-driving car data\IMG\center_2019_04_12_00_41_53_769.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_53_769.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_53_769.jpg,0,1,0,30.19028
H:\Self-driving car data\IMG\center_2019_04_12_00_41_53_863.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_53_863.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_53_863.jpg,0,1,0,30.19017
H:\Self-driving car data\IMG\center_2019_04_12_00_41_53_965.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_53_965.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_53_965.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_41_54_057.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_54_057.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_54_057.jpg,0,1,0,30.19031
H:\Self-driving car data\IMG\center_2019_04_12_00_41_54_154.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_54_154.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_54_154.jpg,0,1,0,30.19028
H:\Self-driving car data\IMG\center_2019_04_12_00_41_54_257.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_54_257.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_54_257.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_41_54_356.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_54_356.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_54_356.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_41_54_453.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_54_453.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_54_453.jpg,-0.2,1,0,30.17984
H:\Self-driving car data\IMG\center_2019_04_12_00_41_54_531.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_54_531.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_54_531.jpg,0,1,0,30.19028
H:\Self-driving car data\IMG\center_2019_04_12_00_41_54_600.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_54_600.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_54_600.jpg,0,1,0,30.19026
H:\Self-driving car data\IMG\center_2019_04_12_00_41_54_688.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_54_688.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_54_688.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_41_54_801.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_54_801.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_54_801.jpg,0,1,0,30.19031
H:\Self-driving car data\IMG\center_2019_04_12_00_41_54_915.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_54_915.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_54_915.jpg,-0.15,1,0,30.18435
H:\Self-driving car data\IMG\center_2019_04_12_00_41_55_035.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_55_035.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_55_035.jpg,-0.45,1,0,30.15157
H:\Self-driving car data\IMG\center_2019_04_12_00_41_55_163.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_55_163.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_55_163.jpg,0,1,0,30.18934
H:\Self-driving car data\IMG\center_2019_04_12_00_41_55_259.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_55_259.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_55_259.jpg,0,1,0,30.19015
H:\Self-driving car data\IMG\center_2019_04_12_00_41_55_348.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_55_348.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_55_348.jpg,0,1,0,30.19028
H:\Self-driving car data\IMG\center_2019_04_12_00_41_55_424.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_55_424.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_55_424.jpg,0,1,0,30.19028
H:\Self-driving car data\IMG\center_2019_04_12_00_41_55_503.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_55_503.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_55_503.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_41_55_582.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_55_582.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_55_582.jpg,0,1,0,30.19031
H:\Self-driving car data\IMG\center_2019_04_12_00_41_55_671.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_55_671.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_55_671.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_41_55_761.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_55_761.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_55_761.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_41_55_841.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_55_841.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_55_841.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_41_55_925.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_55_925.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_55_925.jpg,0.2,1,0,30.1799
H:\Self-driving car data\IMG\center_2019_04_12_00_41_56_008.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_56_008.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_56_008.jpg,0,1,0,30.19067
H:\Self-driving car data\IMG\center_2019_04_12_00_41_56_095.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_56_095.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_56_095.jpg,0,1,0,30.19011
H:\Self-driving car data\IMG\center_2019_04_12_00_41_56_175.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_56_175.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_56_175.jpg,0,1,0,30.19028
H:\Self-driving car data\IMG\center_2019_04_12_00_41_56_257.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_56_257.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_56_257.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_41_56_345.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_56_345.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_56_345.jpg,-0.2,1,0,30.17923
H:\Self-driving car data\IMG\center_2019_04_12_00_41_56_429.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_56_429.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_56_429.jpg,0,1,0,30.19028
H:\Self-driving car data\IMG\center_2019_04_12_00_41_56_517.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_56_517.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_56_517.jpg,0,1,0,30.19031
H:\Self-driving car data\IMG\center_2019_04_12_00_41_56_609.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_41_56_609.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_41_56_609.jpg,0,1,0,30.19028
